transportId:ID,transportIdName,latitude,longitude,population:int,:Lable
amsterdam,Amsterdam,52.379189,4.899431,821752,Transport
utrecht,Utrecht,52.092876,5.10448,334176,Transport
den haag,Den Haag,52.078663,4.288788,514861,Transport
immingham,Immingham,53.61239,-0.22219,9642,Transport
doncaster,Doncaster,53.52285,-1.13116,302400,Transport
hoek van holland,Hoek van Holland,51.9775,4.13333,9382,Transport
felixstowe,Felixstowe,51.96375,1.3511,23689,Transport
ipswich,Ipswich,52.05917,1.15545,133384,Transport
colchester,Colchester,51.88921,0.90421,104390,Transport
london,London,51.509865,-0.118092,8787892,Transport
rotterdam,Rotterdam,51.9225,4.47917,623652,Transport
gouda,Gouda,52.01667,4.70833,70939,Transport
